date,attendance,count
2023-10-14,Absent,37
2023-10-14,Present,37
2023-10-15,Absent,36
2023-10-15,Present,41
2023-10-16,Absent,42
2023-10-16,Present,19
2023-10-17,Absent,36
2023-10-17,Present,39
2023-10-18,Absent,22
2023-10-18,Present,37
2023-10-19,Present,25
2023-10-19,Absent,37
2023-10-20,Absent,28
2023-10-20,Present,30
2023-10-21,Absent,44
2023-10-21,Present,30
2023-10-22,Absent,37
2023-10-22,Present,42
2023-10-23,Absent,28
2023-10-23,Present,21
2023-10-24,Present,28
2023-10-24,Absent,42
2023-10-25,Absent,28
2023-10-25,Present,33
2023-10-26,Absent,34
2023-10-26,Present,46
2023-10-27,Absent,45
2023-10-27,Present,28
2023-10-28,Absent,37
2023-10-28,Present,42
2023-10-29,Present,29
2023-10-29,Absent,25
2023-10-30,Absent,37
2023-10-30,Present,34
2023-10-31,Absent,38
2023-10-31,Present,22
2023-11-01,Absent,53
2023-11-01,Present,35
2023-11-02,Absent,35
2023-11-02,Present,36
2023-11-03,Absent,44
2023-11-03,Present,33
2023-11-04,Present,37
2023-11-04,Absent,39
2023-11-05,Absent,39
2023-11-05,Present,40
2023-11-06,Absent,43
2023-11-06,Present,29
2023-11-07,Absent,32
2023-11-07,Present,30
2023-11-08,Absent,28
2023-11-08,Present,46
2023-11-09,Present,41
2023-11-09,Absent,37
2023-11-10,Absent,33
2023-11-10,Present,40
2023-11-11,Absent,30
2023-11-11,Present,26
2023-11-12,Absent,32
2023-11-12,Present,35
2023-11-13,Absent,51
2023-11-13,Present,33
2023-11-14,Present,36
2023-11-14,Absent,31
2023-11-15,Present,28
2023-11-15,Absent,37
2023-11-16,Absent,34
2023-11-16,Present,37
2023-11-17,Absent,35
2023-11-17,Present,29
2023-11-18,Absent,32
2023-11-18,Present,47
2023-11-19,Absent,34
2023-11-19,Present,35
2023-11-20,Present,38
2023-11-20,Absent,27
2023-11-21,Absent,34
2023-11-21,Present,45
2023-11-22,Absent,28
2023-11-22,Present,29
2023-11-23,Absent,37
2023-11-23,Present,40
2023-11-24,Absent,21
2023-11-24,Present,22
2023-11-25,Absent,35
2023-11-25,Present,40
2023-11-26,Absent,33
2023-11-26,Present,53
2023-11-27,Present,39
2023-11-27,Absent,32
2023-11-28,Absent,36
2023-11-28,Present,44
2023-11-29,Absent,26
2023-11-29,Present,37
2023-11-30,Absent,29
2023-11-30,Present,28
2023-12-01,Absent,35
2023-12-01,Present,41
2023-12-02,Present,34
2023-12-02,Absent,35
2023-12-03,Absent,29
2023-12-03,Present,29
2023-12-04,Absent,43
2023-12-04,Present,28
2023-12-05,Absent,48
2023-12-05,Present,26
2023-12-06,Absent,36
2023-12-06,Present,39
2023-12-07,Absent,33
2023-12-07,Present,30
2023-12-08,Present,40
2023-12-08,Absent,28
2023-12-09,Absent,24
2023-12-09,Present,26
2023-12-10,Absent,25
2023-12-10,Present,35
2023-12-11,Absent,28
2023-12-11,Present,28
2023-12-12,Absent,41
2023-12-12,Present,36
2023-12-13,Present,29
2023-12-13,Absent,33
2023-12-14,Present,26
2023-12-14,Absent,47
2023-12-15,Absent,33
2023-12-15,Present,35
2023-12-16,Absent,38
2023-12-16,Present,40
2023-12-17,Absent,43
2023-12-17,Present,40
2023-12-18,Absent,45
2023-12-18,Present,35
2023-12-19,Present,29
2023-12-19,Absent,42
2023-12-20,Present,38
2023-12-20,Absent,28
2023-12-21,Absent,30
2023-12-21,Present,33
2023-12-22,Absent,34
2023-12-22,Present,35
2023-12-23,Absent,37
2023-12-23,Present,42
2023-12-24,Absent,34
2023-12-24,Present,33
2023-12-25,Absent,35
2023-12-25,Present,36
2023-12-26,Present,39
2023-12-26,Absent,37
2023-12-27,Absent,41
2023-12-27,Present,37
2023-12-28,Absent,37
2023-12-28,Present,29
2023-12-29,Absent,31
2023-12-29,Present,36
2023-12-30,Absent,38
2023-12-30,Present,29
2023-12-31,Present,29
2023-12-31,Absent,36
2024-01-01,Absent,31
2024-01-01,Present,34
2024-01-02,Absent,39
2024-01-02,Present,37
2024-01-03,Absent,39
2024-01-03,Present,31
2024-01-04,Absent,45
2024-01-04,Present,40
2024-01-05,Present,42
2024-01-05,Absent,37
2024-01-06,Absent,25
2024-01-06,Present,38
2024-01-07,Absent,32
2024-01-07,Present,40
2024-01-08,Absent,35
2024-01-08,Present,31
2024-01-09,Absent,28
2024-01-09,Present,35
2024-01-10,Absent,39
2024-01-10,Present,43
2024-01-11,Absent,42
2024-01-11,Present,36
2024-01-12,Present,36
2024-01-12,Absent,35
2024-01-13,Absent,27
2024-01-13,Present,35
2024-01-14,Absent,42
2024-01-14,Present,46
2024-01-15,Absent,39
2024-01-15,Present,24
2024-01-16,Absent,30
2024-01-16,Present,33
2024-01-17,Present,41
2024-01-17,Absent,31
2024-01-18,Absent,38
2024-01-18,Present,42
2024-01-19,Absent,25
2024-01-19,Present,36
2024-01-20,Absent,43
2024-01-20,Present,31
2024-01-21,Absent,38
2024-01-21,Present,39
2024-01-22,Absent,25
2024-01-22,Present,30
2024-01-23,Present,31
2024-01-23,Absent,26
2024-01-24,Absent,27
2024-01-24,Present,29
2024-01-25,Absent,29
2024-01-25,Present,29
2024-01-26,Absent,35
2024-01-26,Present,26
2024-01-27,Absent,33
2024-01-27,Present,26
2024-01-28,Present,30
2024-01-28,Absent,32
2024-01-29,Present,33
2024-01-29,Absent,35
2024-01-30,Absent,25
2024-01-30,Present,36
2024-01-31,Absent,35
2024-01-31,Present,39
2024-02-01,Absent,31
2024-02-01,Present,23
2024-02-02,Absent,34
2024-02-02,Present,40
2024-02-03,Present,37
2024-02-03,Absent,31
2024-02-04,Present,29
2024-02-04,Absent,30
2024-02-05,Absent,34
2024-02-05,Present,35
2024-02-06,Absent,37
2024-02-06,Present,39
2024-02-07,Absent,23
2024-02-07,Present,44
2024-02-08,Absent,38
2024-02-08,Present,38
2024-02-09,Absent,34
2024-02-09,Present,24
2024-02-10,Present,36
2024-02-10,Absent,35
2024-02-11,Absent,35
2024-02-11,Present,29
2024-02-12,Absent,35
2024-02-12,Present,29
2024-02-13,Absent,42
2024-02-13,Present,33
2024-02-14,Absent,33
2024-02-14,Present,43
2024-02-15,Present,44
2024-02-15,Absent,46
2024-02-16,Present,24
2024-02-16,Absent,35
2024-02-17,Absent,24
2024-02-17,Present,34
2024-02-18,Absent,31
2024-02-18,Present,34
2024-02-19,Absent,32
2024-02-19,Present,38
2024-02-20,Absent,29
2024-02-20,Present,34
2024-02-21,Absent,34
2024-02-21,Present,18
2024-02-22,Present,45
2024-02-22,Absent,36
2024-02-23,Absent,39
2024-02-23,Present,40
2024-02-24,Absent,27
2024-02-24,Present,40
2024-02-25,Absent,44
2024-02-25,Present,41
2024-02-26,Absent,34
2024-02-26,Present,44
2024-02-27,Present,33
2024-02-27,Absent,42
2024-02-28,Absent,36
2024-02-28,Present,23
2024-02-29,Absent,35
2024-02-29,Present,48
2024-03-01,Absent,36
2024-03-01,Present,34
2024-03-02,Absent,24
2024-03-02,Present,37
2024-03-03,Absent,39
2024-03-03,Present,32
2024-03-04,Present,54
2024-03-04,Absent,33
2024-03-05,Absent,36
2024-03-05,Present,29
2024-03-06,Absent,39
2024-03-06,Present,32
2024-03-07,Absent,34
2024-03-07,Present,27
2024-03-08,Absent,31
2024-03-08,Present,36
2024-03-09,Present,41
2024-03-09,Absent,38
2024-03-10,Absent,38
2024-03-10,Present,42
2024-03-11,Absent,29
2024-03-11,Present,36
2024-03-12,Absent,33
2024-03-12,Present,28
2024-03-13,Absent,29
2024-03-13,Present,24
2024-03-14,Present,37
2024-03-14,Absent,26
2024-03-15,Absent,36
2024-03-15,Present,47
2024-03-16,Absent,28
2024-03-16,Present,40
2024-03-17,Absent,31
2024-03-17,Present,39
2024-03-18,Absent,34
2024-03-18,Present,41
2024-03-19,Absent,35
2024-03-19,Present,31
2024-03-20,Present,27
2024-03-20,Absent,38
2024-03-21,Absent,30
2024-03-21,Present,34
2024-03-22,Absent,39
2024-03-22,Present,29
2024-03-23,Absent,36
2024-03-23,Present,26
2024-03-24,Absent,36
2024-03-24,Present,33
2024-03-25,Present,34
2024-03-25,Absent,36
2024-03-26,Absent,29
2024-03-26,Present,36
2024-03-27,Absent,34
2024-03-27,Present,37
2024-03-28,Absent,33
2024-03-28,Present,29
2024-03-29,Absent,38
2024-03-29,Present,37
2024-03-30,Present,36
2024-03-30,Absent,42
2024-03-31,Present,33
2024-03-31,Absent,43
2024-04-01,Absent,32
2024-04-01,Present,38
2024-04-02,Absent,37
2024-04-02,Present,34
2024-04-03,Absent,35
2024-04-03,Present,22
2024-04-04,Absent,38
2024-04-04,Present,34
2024-04-05,Present,34
2024-04-05,Absent,20
2024-04-06,Absent,38
2024-04-06,Present,38
2024-04-07,Absent,41
2024-04-07,Present,37
2024-04-08,Absent,31
2024-04-08,Present,26
2024-04-09,Absent,26
2024-04-09,Present,32
2024-04-10,Absent,40
2024-04-10,Present,30
2024-04-11,Absent,41
2024-04-11,Present,33
2024-04-12,Absent,33
2024-04-12,Present,28
2024-04-13,Present,35
2024-04-13,Absent,26
2024-04-14,Absent,45
2024-04-14,Present,38
2024-04-15,Absent,39
2024-04-15,Present,30
2024-04-16,Absent,34
2024-04-16,Present,43
2024-04-17,Absent,31
2024-04-17,Present,40
2024-04-18,Present,31
2024-04-18,Absent,33
2024-04-19,Absent,37
2024-04-19,Present,29
2024-04-20,Absent,37
2024-04-20,Present,31
2024-04-21,Absent,43
2024-04-21,Present,35
2024-04-22,Absent,41
2024-04-22,Present,38
2024-04-23,Present,27
2024-04-23,Absent,41
2024-04-24,Present,24
2024-04-24,Absent,36
2024-04-25,Absent,29
2024-04-25,Present,31
2024-04-26,Absent,40
2024-04-26,Present,43
2024-04-27,Absent,31
2024-04-27,Present,24
2024-04-28,Absent,33
2024-04-28,Present,36
2024-04-29,Present,22
2024-04-29,Absent,30
2024-04-30,Absent,36
2024-04-30,Present,36
2024-05-01,Absent,33
2024-05-01,Present,38
2024-05-02,Absent,28
2024-05-02,Present,34
2024-05-03,Absent,38
2024-05-03,Present,30
2024-05-04,Absent,25
2024-05-04,Present,30
2024-05-05,Present,36
2024-05-05,Absent,30
2024-05-06,Absent,29
2024-05-06,Present,38
2024-05-07,Absent,38
2024-05-07,Present,44
2024-05-08,Absent,28
2024-05-08,Present,41
2024-05-09,Absent,36
2024-05-09,Present,20
2024-05-10,Present,30
2024-05-10,Absent,30
2024-05-11,Absent,27
2024-05-11,Present,35
2024-05-12,Absent,34
2024-05-12,Present,19
2024-05-13,Absent,30
2024-05-13,Present,35
2024-05-14,Absent,39
2024-05-14,Present,37
2024-05-15,Present,33
2024-05-15,Absent,30
2024-05-16,Present,38
2024-05-16,Absent,33
2024-05-17,Absent,32
2024-05-17,Present,30
2024-05-18,Absent,26
2024-05-18,Present,38
2024-05-19,Absent,27
2024-05-19,Present,26
2024-05-20,Absent,38
2024-05-20,Present,41
2024-05-21,Present,35
2024-05-21,Absent,35
2024-05-22,Absent,27
2024-05-22,Present,35
2024-05-23,Absent,35
2024-05-23,Present,38
2024-05-24,Absent,39
2024-05-24,Present,30
2024-05-25,Absent,33
2024-05-25,Present,44
2024-05-26,Absent,34
2024-05-26,Present,31
2024-05-27,Absent,41
2024-05-27,Present,33
2024-05-28,Present,36
2024-05-28,Absent,31
2024-05-29,Absent,35
2024-05-29,Present,27
2024-05-30,Absent,33
2024-05-30,Present,42
2024-05-31,Absent,39
2024-05-31,Present,32
2024-06-01,Absent,34
2024-06-01,Present,34
2024-06-02,Present,39
2024-06-02,Absent,32
2024-06-03,Absent,33
2024-06-03,Present,38
2024-06-04,Absent,28
2024-06-04,Present,43
2024-06-05,Absent,31
2024-06-05,Present,26
2024-06-06,Absent,31
2024-06-06,Present,32
2024-06-07,Absent,44
2024-06-07,Present,40
2024-06-08,Present,50
2024-06-08,Absent,31
2024-06-09,Absent,39
2024-06-09,Present,24
2024-06-10,Absent,33
2024-06-10,Present,28
2024-06-11,Absent,29
2024-06-11,Present,32
2024-06-12,Absent,30
2024-06-12,Present,37
2024-06-13,Present,32
2024-06-13,Absent,31
2024-06-14,Present,34
2024-06-14,Absent,35
2024-06-15,Absent,32
2024-06-15,Present,37
2024-06-16,Absent,31
2024-06-16,Present,40
2024-06-17,Absent,31
2024-06-17,Present,34
2024-06-18,Absent,33
2024-06-18,Present,25
2024-06-19,Present,42
2024-06-19,Absent,29
2024-06-20,Present,35
2024-06-20,Absent,45
2024-06-21,Absent,34
2024-06-21,Present,34
2024-06-22,Absent,28
2024-06-22,Present,37
2024-06-23,Absent,24
